source,variable,word,n,m,sd
gem20,conc,complex,10,2.5,0.382971
gem20,conc,concept,10,1.32,0.315524
gem20,conc,consent,10,2.49,0.440833
gem20,conc,console,10,4.63,0.811104
gem20,conc,contempt,10,1.94,0.347051
gem20,conc,context,10,2.16,0.492612
gem20,conc,contract,10,3.03,0.434741
gem20,conc,costume,10,5.72,0.541192
gem20,conc,cottage,10,6.67,0.216282
gem20,conc,cotton,10,6.41,0.341402
gem20,conc,couch,10,6.53,0.340098
gem20,conc,cough,10,5.32,0.694102
gem20,conc,county,10,4.83,0.76019
gem20,conc,courage,10,2.3,0.380058
gem20,conc,crab,10,6.78,0.154919
gem20,conc,cricket,10,6.49,0.242441
gem20,conc,crisis,10,2.65,0.531769
gem20,conc,crude,10,4.41,0.272641
gem20,conc,crystal,10,5.81,2.071741
gem20,conc,cuddle,10,4.28,0.80111
gem20,conc,culture,10,2.58,0.584618
gem20,conc,cure,10,3.62,0.269979
gem20,conc,curtain,10,6.14,0.259058
gem20,conc,cushion,10,6.32,0.214994
gem20,conc,dance,10,4.84,0.579655
gem20,conc,dandruff,10,5.89,0.515213
gem20,conc,dare,10,2.92,0.534997
gem20,conc,date,10,4.59,1.02247
gem20,conc,delight,10,2.71,0.479467
gem20,conc,desert,10,6.14,0.362706
gem20,conc,despair,10,1.84,0.368782
gem20,conc,dessert,10,6.62,0.434102
gem20,conc,device,10,5.88,0.580804
gem20,conc,dinner,10,6.47,0.356059
gem20,conc,disgust,10,2.25,0.359784
gem20,conc,doctor,10,6.08,0.463801
gem20,conc,doctrine,10,1.92,0.446716
gem20,conc,donkey,10,6.73,0.125167
gem20,conc,doom,10,2.03,0.330151
gem20,conc,doubt,10,1.94,0.40332
gem20,conc,dread,10,2.06,0.271621
gem20,conc,duty,10,2.88,0.434102
gem20,conc,ease,10,2.85,0.665415
gem20,conc,employ,10,3.19,0.837257
gem20,conc,escort,10,4.86,0.898394
gem20,conc,essence,10,1.58,0.34254
gem20,conc,excuse,10,2.66,0.414193
gem20,conc,faith,10,1.59,0.280674
gem20,conc,fame,10,1.94,0.48808
gem20,conc,farewell,10,2.73,0.623699
gem20,conc,fault,10,2.8,0.551765
gem20,conc,feat,10,2.79,0.525885
gem20,conc,fiction,10,1.95,0.598609
gem20,conc,figment,10,1.56,0.558172
gem20,conc,fire,10,6.6,0.24037
gem20,conc,flea,10,6.55,0.347211
gem20,conc,fleet,10,5.4,0.539547
gem20,conc,flourish,10,3.81,0.48408
gem20,conc,food,10,6.25,2.197094
gem20,conc,forehead,10,6.71,0.191195
gem20,conc,forge,10,5.28,0.358391
gem20,conc,fortress,10,6.56,0.267499
gem20,conc,fraud,10,1.78,0.500666
gem20,conc,freedom,10,1.35,0.306413
gem20,conc,function,10,2.63,0.656675
gem20,conc,fuss,10,3.11,0.48408
gem20,conc,gain,10,3.01,0.706242
gem20,conc,game,10,4.01,0.527994
gem20,conc,garbage,10,6.46,0.236643
gem20,conc,giraffe,10,6.88,0.139841
gem20,conc,gist,10,2.29,0.33483
gem20,conc,glacier,10,6.58,0.329309
gem20,conc,glee,10,2.63,0.878193
gem20,conc,gloom,10,2.41,0.303498
gem20,conc,goose,10,6.66,0.241293
gem20,conc,greed,10,1.79,0.317805
gem20,conc,grind,10,4.49,0.886253
gem20,conc,guilt,10,2.05,0.380789
gem20,conc,guitar,10,6.74,0.17127
gem20,conc,hall,10,6.1,0.454606
gem20,conc,ham,10,6.72,0.181353
gem20,conc,hammock,10,6.22,0.278089
gem20,conc,hand,10,6.91,0.073786
gem20,conc,handle,10,6.26,0.340588
gem20,conc,harvest,10,5.9,0.473756
gem20,conc,hate,10,1.94,0.201108
gem20,conc,head,10,6.67,0.211082
gem20,conc,health,10,3.34,0.508156
gem20,conc,heaven,10,2.13,0.581282
gem20,conc,hit,10,4.4,0.658281
gem20,conc,honey,10,6.78,0.161933
gem20,conc,hope,10,2.14,0.527468
gem20,conc,hostage,10,4.86,0.753068
gem20,conc,hostess,10,5.6,0.405518
gem20,conc,hurdle,10,5.27,0.53965
gem20,conc,husband,10,5.77,0.684836
gem20,conc,impress,10,3.03,0.487739
gem20,conc,incest,10,2.54,0.838252
gem20,conc,island,10,6.67,0.170294
gem20,conc,issue,10,2.94,0.514674
gem20,conc,item,10,4.41,0.611828
gem20,conc,jacket,10,6.47,0.249666
gem20,conc,jewel,10,6.63,0.271006
gem20,conc,jungle,10,6.39,0.268535
gem20,conc,junk,10,5.79,0.422821
gem20,conc,justice,10,1.71,0.398469
gem20,conc,kill,10,3.9,1.173788
gem20,conc,knock,10,5.07,0.671731
gem20,conc,knowledge,10,2.16,0.735149
gem20,conc,lace,10,5.85,0.38658
gem20,conc,ladder,10,6.49,0.310734
gem20,conc,launch,10,4.51,0.807534
gem20,conc,leaf,10,6.83,0.125167
gem20,conc,leisure,10,3.2,0.439697
gem20,conc,leopard,10,6.77,0.182878
gem20,conc,lettuce,10,6.9,0.08165
gem20,conc,limit,10,2.4,0.483046
gem20,conc,line,10,4.27,0.705612
gem20,conc,lobster,10,6.82,0.154919
gem20,conc,luck,10,2,0.416333
gem20,conc,luggage,10,6.09,0.255821
gem20,conc,lumber,10,6.15,0.471993
gem20,conc,lunch,10,6.49,0.324722
gem20,conc,lust,10,2.29,0.433205
gem20,conc,malice,10,2,0.535413
gem20,conc,mammal,10,5.86,0.53375
gem20,conc,mansion,10,6.34,0.259058
gem20,conc,marvel,10,3.05,0.568135
gem20,conc,mate,10,4.3,0.661648
gem20,conc,melon,10,6.79,0.166333
gem20,conc,menace,10,3.1,0.914087
gem20,conc,merchant,10,5.12,0.918695
gem20,conc,message,10,3.37,0.374314
gem20,conc,metal,10,6.7,0.385861
gem20,conc,methane,10,5,0.727247
gem20,conc,method,10,3.19,0.172884
gem20,conc,midst,10,3.09,0.515213
gem20,conc,mirror,10,6.65,0.353553
gem20,conc,mischief,10,3.02,0.513809
gem20,conc,mistress,10,4.06,0.911897
gem20,conc,model,10,4.55,0.698013
gem20,conc,moisture,10,4.82,0.612463
gem20,conc,moment,10,2.63,0.52504
gem20,conc,monarch,10,4.13,0.83006
gem20,conc,monkey,10,6.85,0.097183
gem20,conc,monster,10,4.78,0.879141
gem20,conc,mood,10,2.35,0.340751
gem20,conc,morsel,10,6.11,0.550656
gem20,conc,moth,10,6.01,0.536346
gem20,conc,mother,10,6.29,0.398469
gem20,conc,mug,10,6.73,0.294581
gem20,conc,mural,10,5.94,0.313404
gem20,conc,myth,10,1.61,0.328126
gem20,conc,necklace,10,6.47,0.258414
gem20,conc,nectar,10,5.98,0.73303
gem20,conc,needle,10,6.71,0.166333
gem20,conc,neglect,10,2.55,0.38658
gem20,conc,neutral,10,3.38,0.293636
gem20,conc,notion,10,1.85,0.254951
gem20,conc,nuisance,10,3.55,0.710634
gem20,conc,nurture,10,2.98,0.586515
gem20,conc,office,10,5.34,0.670323
gem20,conc,ordeal,10,2.72,0.633859
gem20,conc,outrage,10,2.22,0.252982
gem20,conc,packet,10,5.96,0.343835
gem20,conc,palace,9,6.455556,0.245515
gem20,conc,pamphlet,10,5.89,0.662403
gem20,conc,panther,10,6.8,0.133333
gem20,conc,parade,10,5.21,0.729459
gem20,conc,parrot,10,6.84,0.302581
gem20,conc,passage,10,3.51,0.443346
gem20,conc,passion,10,2.42,0.308401
gem20,conc,pause,10,3.07,0.405654
gem20,conc,pelvis,10,6.09,0.504315
gem20,conc,pension,10,3.47,0.588878
gem20,conc,people,10,5.33,0.543752
gem20,conc,person,10,5.82,0.769993
gem20,conc,pest,10,5.68,0.690893
gem20,conc,phantom,10,2.18,0.85349
gem20,conc,phase,10,3.07,0.512185
gem20,conc,pheasant,10,6.72,0.301109
gem20,conc,picket,10,5.66,0.442719
gem20,conc,picture,10,6.67,0.249666
gem20,conc,piece,10,4.39,0.504315
gem20,conc,pillow,10,6.52,0.311983
gem20,conc,pint,10,6.1,0.561743
gem20,conc,pity,10,2.04,0.13499
gem20,conc,plasma,10,4.24,0.450185
gem20,conc,plea,10,2.56,0.44771
gem20,conc,pleasure,10,2.76,0.462361
gem20,conc,police,10,5.74,0.552167
gem20,conc,portrait,10,6.08,0.590292
gem20,conc,power,10,2.63,0.449815
gem20,conc,prestige,10,2.55,0.356682
gem20,conc,pride,10,1.84,0.327278
gem20,conc,prince,10,5.37,0.590762
gem20,conc,princess,10,5.34,0.777746
gem20,conc,prison,10,5.43,0.780385
gem20,conc,product,10,4.62,0.584618
gem20,conc,progress,10,2.92,0.431535
gem20,conc,project,10,3.3,0.485341
gem20,conc,pumpkin,10,6.87,0.149443
gem20,conc,punch,10,5.55,0.424918
gem20,conc,pupil,10,5.23,1.070877
gem20,conc,puzzle,10,4.44,0.826236
gem20,conc,python,10,6.76,0.150555
gem20,conc,rain,10,5.9,0.620036
gem20,conc,rattle,10,6.04,0.501553
gem20,conc,reason,10,2.5,0.621825
gem20,conc,recall,10,2.73,0.459589
gem20,conc,reject,10,2.91,0.580134
gem20,conc,report,10,3.77,0.74692
gem20,conc,reptile,10,6.51,0.412176
gem20,conc,resort,10,5.43,0.405654
gem20,conc,respect,10,2.38,0.441714
gem20,conc,risk,10,2.79,0.506513
gem20,conc,role,10,2.9,0.674949
gem20,conc,romance,10,2.66,0.40332
gem20,conc,rubble,10,6.35,0.212132
gem20,conc,ruffle,10,5.2,0.681502
gem20,conc,saloon,10,5.61,0.472464
gem20,conc,sandwich,10,6.87,0.156702
gem20,conc,scalpel,10,6.45,0.291548
gem20,conc,script,10,3.76,0.735149
gem20,conc,seed,10,6.51,0.414863
gem20,conc,sentence,10,3.51,0.589633
gem20,conc,service,10,3.3,0.38873
gem20,conc,settle,10,3.91,0.521643
gem20,conc,shaft,10,5.25,0.476678
gem20,conc,shame,10,1.95,0.467262
gem20,conc,shark,10,6.78,0.154919
gem20,conc,shirt,10,6.52,0.315524
gem20,conc,shrug,10,4.1,0.930949
gem20,conc,signal,10,4.77,0.713442
gem20,conc,sin,10,1.82,0.487169
gem20,conc,sister,10,5.7,0.707107
gem20,conc,slave,10,3.07,0.510011
gem20,conc,sleep,10,3.69,0.578216
gem20,conc,slope,10,4.63,0.852513
gem20,conc,slum,10,5.6,0.69282
gem20,conc,smear,10,5.24,0.818128
gem20,conc,smell,10,4.95,0.568135
gem20,conc,snail,10,6.59,0.33483
gem20,conc,snort,10,5.03,0.973025
gem20,conc,soldier,10,6.15,0.263523
gem20,conc,sorrow,10,2.02,0.379473
gem20,conc,sparkle,10,4.26,0.52957
gem20,conc,spinach,10,6.77,0.294581
gem20,conc,spirit,10,1.64,0.518973
gem20,conc,spit,10,5.98,0.667999
gem20,conc,spring,10,5.43,0.653282
gem20,conc,squash,10,6.68,0.193218
gem20,conc,squeeze,10,5.02,0.717712
gem20,conc,stab,10,5.33,0.885751
gem20,conc,status,10,2.54,0.616802
gem20,conc,stock,10,4.66,0.816769
gem20,conc,stomach,10,5.85,0.56421
gem20,conc,stove,10,6.31,0.398469
gem20,conc,strand,10,5.17,0.684836
gem20,conc,stretch,10,4.43,0.781807
gem20,conc,stride,10,4.57,0.573585
gem20,conc,string,10,5.9,0.563718
gem20,conc,suburb,10,5.3,0.579272
gem20,conc,success,10,2.7,0.666667
gem20,conc,surgeon,10,5.63,0.575519
gem20,conc,sweater,10,6.15,0.327448
gem20,conc,sword,10,6.53,0.359166
gem20,conc,table,10,6.77,0.170294
gem20,conc,taboo,10,2.36,0.644981
gem20,conc,talent,10,2.66,0.499333
gem20,conc,terror,10,2.04,0.422164
gem20,conc,texture,10,5.08,0.52451
gem20,conc,throat,10,6.2,0.408248
gem20,conc,tiger,10,6.86,0.107497
gem20,conc,toast,10,6.5,0.323179
gem20,conc,toilet,10,6.81,0.179196
gem20,conc,tortoise,10,6.64,0.383551
gem20,conc,town,10,6.19,0.303498
gem20,conc,toxin,10,4.72,0.948449
gem20,conc,traffic,10,5.82,0.586515
gem20,conc,transit,10,3.7,0.527046
gem20,conc,treason,10,2.11,0.422821
gem20,conc,treasure,10,5.99,0.414863
gem20,conc,trend,10,2.97,0.432178
gem20,conc,triumph,10,2.48,0.808015
gem20,conc,troll,10,4.52,1.048597
gem20,conc,trouble,10,2.75,0.343996
gem20,conc,trousers,10,6.47,0.283039
gem20,conc,trumpet,10,6.31,0.517365
gem20,conc,trust,10,2.14,0.544059
gem20,conc,tulip,10,6.84,0.150555
gem20,conc,tumble,10,4.51,0.62796
gem20,conc,typhoon,10,5.73,0.688073
gem20,conc,ulcer,10,4.87,1.049921
gem20,conc,urge,10,2.56,0.320416
gem20,conc,usher,10,4.02,0.825698
gem20,conc,venom,10,5.58,0.825698
gem20,conc,verge,10,3.56,0.459952
gem20,conc,version,10,3.31,0.467737
gem20,conc,victim,10,4.15,0.727629
gem20,conc,virtue,10,1.68,0.449197
gem20,conc,vowel,10,3.67,0.859005
gem20,conc,vulture,10,6.63,0.271006
gem20,conc,waitress,10,6,0.329983
gem20,conc,wallet,10,6.13,0.362246
gem20,conc,walnut,10,6.66,0.206559
gem20,conc,walrus,10,6.84,0.183787
gem20,conc,whimper,10,4.09,0.331495
gem20,conc,whisper,10,3.59,0.517365
gem20,conc,whore,10,4.81,1.173267
gem20,conc,wisdom,10,2,0.494413
gem20,conc,wish,10,1.81,0.387155
gem20,conc,wit,10,2.26,0.622183
gem20,conc,wood,10,6.67,0.182878
gem20,conc,wrath,10,2.09,0.2079
gem20,conc,wrestle,10,5.11,0.550656
gem20,conc,yeast,10,5.65,0.604152
gem20,conc,zebra,10,6.83,0.141814
gem20,dom,affair,10,4.2,1.378405
gem20,dom,aisle,10,4.33,0.471522
gem20,dom,anchor,10,3.44,1.270346
gem20,dom,anger,10,7,1.825742
gem20,dom,ant,10,2.21,0.578216
gem20,dom,applause,10,7.16,0.683455
gem20,dom,apple,10,4.22,0.708363
gem20,dom,apron,10,3.4,0.516398
gem20,dom,arson,10,5.08,3.198194
gem20,dom,art,10,6.13,0.569698
gem20,dom,artist,10,6.59,0.430633
gem20,dom,aspect,10,5.1,0.23094
gem20,dom,asthma,10,2.11,0.392853
gem20,dom,attempt,10,5.67,0.637791
gem20,dom,author,10,7.77,0.462
gem20,dom,baby,10,1.92,0.329309
gem20,dom,balloon,10,4.5,0.971825
gem20,dom,ban,10,4.37,2.268651
gem20,dom,bandage,10,3.13,0.3335
gem20,dom,basket,10,3.96,0.878382
gem20,dom,battle,10,6.65,1.795828
gem20,dom,bead,10,3.85,0.944281
gem20,dom,beer,10,4.33,0.76019
gem20,dom,beggar,10,1.59,0.462961
gem20,dom,belief,10,6.14,0.77057
gem20,dom,bitch,10,5.08,2.410071
gem20,dom,blame,10,3.96,2.902566
gem20,dom,bliss,10,6.12,2.152415
gem20,dom,blister,10,2.42,0.677905
gem20,dom,blood,10,4.58,2.24984
gem20,dom,blouse,10,4.02,0.63561
gem20,dom,boast,10,8.24,0.44771
gem20,dom,bondage,10,2.31,2.140846
gem20,dom,bonnet,10,3.5,0.971825
gem20,dom,bounce,10,5.12,0.679542
gem20,dom,bowel,10,2,0.471405
gem20,dom,bowl,10,3.86,0.655235
gem20,dom,bracket,10,4.58,0.444222
gem20,dom,breakfast,10,4.36,0.735149
gem20,dom,breast,10,3.68,0.977298
gem20,dom,bulge,10,3.87,1.504844
gem20,dom,button,10,3.62,1.063328
gem20,dom,camp,10,4.56,0.798888
gem20,dom,cancer,10,2.1,1.776388
gem20,dom,candle,10,3.69,0.933869
gem20,dom,candy,10,3.61,1.069216
gem20,dom,canoe,10,3.5,0.527046
gem20,dom,carcass,10,2.51,1.577938
gem20,dom,caress,10,3.9,1.969207
gem20,dom,carpet,10,3.88,0.595912
gem20,dom,carriage,10,4.2,0.674949
gem20,dom,castle,10,6.69,1.035428
gem20,dom,cattle,10,2.79,0.59339
gem20,dom,caution,10,4.27,1.243695
gem20,dom,cease,10,4.31,1.77166
gem20,dom,ceiling,10,4.94,0.189737
gem20,dom,chauffeur,10,3.73,2.342387
gem20,dom,chest,10,4.84,0.333999
gem20,dom,chew,10,4.28,0.500666
gem20,dom,child,10,2,0.471405
gem20,dom,chord,10,4.42,0.502881
gem20,dom,circuit,10,4.58,0.70206
gem20,dom,city,10,5.99,0.669079
gem20,dom,class,10,5.39,0.597123
gem20,dom,clergy,10,4.8,1.813529
gem20,dom,cloak,10,4.27,0.904372
gem20,dom,closure,10,5,1.419703
gem20,dom,clover,10,4,1.154701
gem20,dom,coffin,10,1.5,0.408248
gem20,dom,column,9,5.333333,0.768115
gem20,dom,comb,10,3.69,0.833267
gem20,dom,compass,10,4.52,1.140955
gem20,dom,complex,10,5.05,1.165476
gem20,dom,concept,10,5.73,0.533437
gem20,dom,consent,10,4.18,1.822574
gem20,dom,console,10,6.6,0.567646
gem20,dom,contempt,10,5.44,3.177071
gem20,dom,context,10,4.91,0.321282
gem20,dom,contract,10,5.8,0.918937
gem20,dom,costume,10,4.83,0.826035
gem20,dom,cottage,10,3.48,0.708363
gem20,dom,cotton,10,3.97,1.015491
gem20,dom,couch,10,3.32,1.070618
gem20,dom,cough,10,2.46,0.710555
gem20,dom,county,10,4.94,0.754542
gem20,dom,courage,10,7.8,0.421637
gem20,dom,crab,10,3.38,1.164092
gem20,dom,cricket,10,3.53,0.876926
gem20,dom,crisis,10,2.62,1.639648
gem20,dom,crude,10,3.96,1.947762
gem20,dom,crystal,10,4.12,1.61919
gem20,dom,cuddle,10,3.76,2.331523
gem20,dom,culture,10,5.66,0.63456
gem20,dom,cure,10,6.74,0.556177
gem20,dom,curtain,10,3.68,0.816224
gem20,dom,cushion,10,3.21,1.447949
gem20,dom,dance,10,6.11,0.737036
gem20,dom,dandruff,10,1.81,0.317805
gem20,dom,dare,10,7.46,0.499333
gem20,dom,date,10,4.68,0.606996
gem20,dom,delight,10,6.99,0.667416
gem20,dom,desert,10,3.24,0.622183
gem20,dom,despair,10,1.69,0.414863
gem20,dom,dessert,10,4.02,1.752332
gem20,dom,device,10,6.06,0.157762
gem20,dom,dinner,10,4.45,0.895979
gem20,dom,disgust,10,2.07,0.221359
gem20,dom,doctor,10,7.35,0.474342
gem20,dom,doctrine,10,4.75,1.585525
gem20,dom,donkey,10,2.35,0.506074
gem20,dom,doom,10,3.01,2.61638
gem20,dom,doubt,10,3.08,1.53753
gem20,dom,dread,10,2.78,2.62162
gem20,dom,duty,10,5.18,1.444376
gem20,dom,ease,10,5.97,1.682624
gem20,dom,employ,10,6.35,0.474342
gem20,dom,escort,10,5.22,1.086073
gem20,dom,essence,10,5.81,0.927901
gem20,dom,excuse,10,3.44,0.712117
gem20,dom,faith,10,4.93,1.477272
gem20,dom,fame,10,7.62,0.534997
gem20,dom,farewell,10,2.81,0.727935
gem20,dom,fault,10,3.01,1.779794
gem20,dom,feat,10,7.48,0.446716
gem20,dom,fiction,10,4.68,0.473286
gem20,dom,figment,10,4.15,0.568135
gem20,dom,fire,10,7.58,0.671317
gem20,dom,flea,10,1.79,0.59339
gem20,dom,fleet,10,5.99,0.803396
gem20,dom,flourish,10,6.58,0.922316
gem20,dom,food,10,3.71,1.437938
gem20,dom,forehead,10,4.57,0.714998
gem20,dom,forge,10,5.88,0.875341
gem20,dom,fortress,10,8.02,0.449197
gem20,dom,fraud,10,4.1,2.674987
gem20,dom,freedom,10,8.48,0.52873
gem20,dom,function,10,5.29,0.513052
gem20,dom,fuss,10,2.95,1.342676
gem20,dom,gain,10,7.1,0.34641
gem20,dom,game,10,5.62,0.77431
gem20,dom,garbage,10,2.08,1.04222
gem20,dom,giraffe,10,4.11,1.032204
gem20,dom,gist,10,5.51,0.450802
gem20,dom,glacier,10,4.1,0.553775
gem20,dom,glee,10,6.86,1.539986
gem20,dom,gloom,10,2.1,0.614636
gem20,dom,goose,10,3.08,0.915059
gem20,dom,greed,10,6.94,2.161892
gem20,dom,grind,10,4.6,1.969207
gem20,dom,guilt,10,2.45,2.132943
gem20,dom,guitar,10,5.5,0.527046
gem20,dom,hall,10,4.62,0.522388
gem20,dom,ham,10,4.05,0.831665
gem20,dom,hammock,10,3.39,1.516172
gem20,dom,hand,10,4.84,0.459952
gem20,dom,handle,10,5.2,0.421637
gem20,dom,harvest,10,5.53,1.099545
gem20,dom,hate,10,5.56,3.308642
gem20,dom,head,10,5.64,0.650128
gem20,dom,health,10,5.98,0.769993
gem20,dom,heaven,10,5.25,2.117257
gem20,dom,hit,10,5.62,2.558124
gem20,dom,honey,10,3.58,1.41327
gem20,dom,hope,10,6.46,0.510338
gem20,dom,hostage,10,2.15,2.342956
gem20,dom,hostess,10,5.23,1.365487
gem20,dom,hurdle,10,5.61,0.887506
gem20,dom,husband,10,5.61,1.369874
gem20,dom,impress,10,7.06,0.263312
gem20,dom,incest,10,2.73,2.943184
gem20,dom,island,10,4.24,0.794705
gem20,dom,issue,10,4.56,0.704273
gem20,dom,item,10,4.96,0.096609
gem20,dom,jacket,10,4.68,0.404969
gem20,dom,jewel,10,5.89,0.75196
gem20,dom,jungle,10,5.41,0.869802
gem20,dom,junk,10,2.32,0.493964
gem20,dom,justice,10,7.6,0.710243
gem20,dom,kill,10,6.38,3.038567
gem20,dom,knock,10,4.1,0.906765
gem20,dom,knowledge,10,7.23,0.654981
gem20,dom,lace,10,3.52,1.091177
gem20,dom,ladder,10,5.18,0.689283
gem20,dom,launch,10,6.56,0.786271
gem20,dom,leaf,10,3.41,0.921894
gem20,dom,leisure,10,4.86,1.554349
gem20,dom,leopard,10,6.47,1.158591
gem20,dom,lettuce,10,3.36,1.36886
gem20,dom,limit,10,2.95,0.770642
gem20,dom,line,10,4.89,0.314289
gem20,dom,lobster,10,4.47,0.59264
gem20,dom,luck,10,6.18,0.73303
gem20,dom,luggage,10,3.63,0.549848
gem20,dom,lumber,10,4.14,1.05956
gem20,dom,lunch,10,4.62,0.681175
gem20,dom,lust,10,6.67,2.064542
gem20,dom,malice,10,7.12,2.204944
gem20,dom,mammal,10,4.54,0.618601
gem20,dom,mansion,10,7.06,0.508156
gem20,dom,marvel,10,6.5,0.971825
gem20,dom,mate,10,5.16,0.350238
gem20,dom,melon,10,3.9,1.100505
gem20,dom,menace,10,6.66,2.251024
gem20,dom,merchant,10,5.98,0.385285
gem20,dom,message,10,4.72,0.500666
gem20,dom,metal,10,5.28,0.454117
gem20,dom,methane,10,3.31,1.507352
gem20,dom,method,10,5.51,0.527994
gem20,dom,midst,10,4.84,0.350238
gem20,dom,mirror,10,4.76,0.485798
gem20,dom,mischief,10,5.26,1.91439
gem20,dom,mistress,10,7,0.471405
gem20,dom,model,10,5.35,0.474342
gem20,dom,moisture,10,3.22,1.098281
gem20,dom,moment,10,4.57,0.498999
gem20,dom,monarch,10,9,0
gem20,dom,monkey,10,3.06,0.589161
gem20,dom,monster,10,5.53,3.240045
gem20,dom,mood,10,4.94,0.368782
gem20,dom,morsel,10,4.01,1.147413
gem20,dom,moth,10,2.67,0.816565
gem20,dom,mother,10,2.83,1.25171
gem20,dom,mug,10,3.62,1.692992
gem20,dom,mural,10,4.75,0.424918
gem20,dom,myth,10,4.68,0.50728
gem20,dom,necklace,10,3.44,0.685079
gem20,dom,nectar,10,5.12,1.797406
gem20,dom,needle,10,3.7,1.828782
gem20,dom,neglect,10,1.69,0.610009
gem20,dom,neutral,10,5,0
gem20,dom,notion,10,5.15,0.337474
gem20,dom,nuisance,10,3.1,1.723046
gem20,dom,nurture,10,4.74,2.012848
gem20,dom,office,10,5.54,0.575809
gem20,dom,ordeal,10,2.23,0.679951
gem20,dom,outrage,10,6.4,2.622552
gem20,dom,packet,10,3.97,0.535516
gem20,dom,palace,9,7.944444,0.206828
gem20,dom,pamphlet,10,4.02,0.667999
gem20,dom,panther,10,7.24,0.622183
gem20,dom,parade,10,6.17,0.547824
gem20,dom,parrot,10,2.5,0.707107
gem20,dom,passage,10,4.7,0.483046
gem20,dom,passion,10,7.44,0.508156
gem20,dom,pause,10,4.24,0.697933
gem20,dom,pelvis,10,4,0.947511
gem20,dom,pension,10,3.42,1.152582
gem20,dom,people,10,5.06,0.189737
gem20,dom,person,10,5,0
gem20,dom,pest,10,2.15,0.474342
gem20,dom,phantom,10,3.96,1.793321
gem20,dom,phase,10,5.07,0.105935
gem20,dom,pheasant,10,3.78,0.66299
gem20,dom,picket,10,3.82,0.825698
gem20,dom,picture,10,4.88,0.358391
gem20,dom,piece,10,4.4,0.516398
gem20,dom,pillow,10,3.27,1.396862
gem20,dom,pint,10,4.24,0.60406
gem20,dom,pity,10,2.13,0.473873
gem20,dom,plasma,10,4.93,0.3335
gem20,dom,plea,10,1.93,0.3335
gem20,dom,pleasure,10,5.68,1.87427
gem20,dom,police,10,6.72,0.454117
gem20,dom,portrait,10,5.35,0.63814
gem20,dom,power,10,8.67,0.408384
gem20,dom,prestige,10,7.96,0.164655
gem20,dom,pride,10,7.8,0.421637
gem20,dom,prince,10,7.94,0.523238
gem20,dom,princess,10,4.03,2.056453
gem20,dom,prison,10,1.35,0.474342
gem20,dom,product,10,5.65,0.474342
gem20,dom,progress,10,6.83,0.505635
gem20,dom,project,10,6.53,0.492274
gem20,dom,pumpkin,10,3.96,0.82084
gem20,dom,punch,10,6.03,1.963019
gem20,dom,pupil,10,2.5,0.549747
gem20,dom,puzzle,10,4.61,0.830596
gem20,dom,python,10,6.13,1.98665
gem20,dom,rain,10,3.11,0.597123
gem20,dom,rattle,10,3.15,0.68678
gem20,dom,reason,10,6.8,0.586894
gem20,dom,recall,10,4.95,0.756086
gem20,dom,reject,10,3.56,2.420376
gem20,dom,report,10,5.16,0.350238
gem20,dom,reptile,10,3.8,1.229273
gem20,dom,resort,10,5.65,0.948976
gem20,dom,respect,10,7.29,0.435762
gem20,dom,risk,10,6.74,0.419524
gem20,dom,role,10,5,0.471405
gem20,dom,romance,10,4.88,1.756765
gem20,dom,rubble,10,2.73,0.800069
gem20,dom,ruffle,10,3.42,0.880404
gem20,dom,saloon,10,4.94,0.889694
gem20,dom,sandwich,10,4.55,0.497214
gem20,dom,scalpel,10,5.68,2.057939
gem20,dom,script,10,4.16,0.816769
gem20,dom,seed,10,3.9,0.875595
gem20,dom,sentence,10,2.43,1.024207
gem20,dom,service,10,3.1,0.567646
gem20,dom,settle,10,3.79,0.800625
gem20,dom,shaft,10,3.99,1.467765
gem20,dom,shame,10,1.84,0.568038
gem20,dom,shark,10,6.44,1.560769
gem20,dom,shirt,10,4.58,0.689283
gem20,dom,shrug,10,4.12,0.567255
gem20,dom,signal,10,5.33,0.616532
gem20,dom,sin,10,2.75,1.402577
gem20,dom,sister,10,2.92,0.652857
gem20,dom,slave,10,1.23,0.336815
gem20,dom,sleep,10,2.62,1.144844
gem20,dom,slope,10,4.15,0.414327
gem20,dom,slum,10,1.9,0.329983
gem20,dom,smear,10,2.85,1.56436
gem20,dom,smell,10,3.75,0.414327
gem20,dom,snail,10,2.06,0.189737
gem20,dom,snort,10,3.16,1.529125
gem20,dom,soldier,10,6.95,0.437798
gem20,dom,sorrow,10,2.76,2.075893
gem20,dom,sparkle,10,5.28,1.046476
gem20,dom,spinach,10,3.75,0.857969
gem20,dom,spirit,10,6.82,0.731513
gem20,dom,spit,10,3.43,2.251937
gem20,dom,spring,10,5.11,0.75196
gem20,dom,squash,10,2.74,1.094633
gem20,dom,squeeze,10,2.41,0.495424
gem20,dom,stab,10,4.77,3.028769
gem20,dom,status,10,7.12,0.198886
gem20,dom,stock,10,5,0.471405
gem20,dom,stomach,10,2.6,0.516398
gem20,dom,stove,10,4.09,0.508702
gem20,dom,strand,10,4,0.666667
gem20,dom,stretch,10,5.05,0.488194
gem20,dom,stride,10,6.4,0.773161
gem20,dom,string,10,3.3,0.948683
gem20,dom,suburb,10,4.27,0.800069
gem20,dom,success,10,7.92,0.193218
gem20,dom,surgeon,10,7.35,0.474342
