source,variable,word,n,m,sd
gpt35,naming,merchant,10,405.6,82.732769
gpt35,naming,message,10,395.1,118.675515
gpt35,naming,metal,10,337.8,61.340217
gpt35,naming,methane,10,478.3,95.50573
gpt35,naming,method,10,370.8,59.302988
gpt35,naming,midst,10,309.2,43.000775
gpt35,naming,mirror,10,371,58.223707
gpt35,naming,mischief,10,398.6,66.359626
gpt35,naming,mistress,10,413.8,100.886955
gpt35,naming,model,10,338.8,57.566966
gpt35,naming,moisture,10,435.2,93.29261
gpt35,naming,moment,10,344.9,44.049089
gpt35,naming,monarch,10,444.9,121.089911
gpt35,naming,monkey,10,392.1,55.895637
gpt35,naming,monster,10,494.4,84.504043
gpt35,naming,mood,10,331.6,81.828004
gpt35,naming,morsel,10,376.2,50.670614
gpt35,naming,moth,10,356.9,48.952244
gpt35,naming,mother,10,313.1,67.14735
gpt35,naming,mug,10,329,97.377844
gpt35,naming,mural,10,400.5,55.017674
gpt35,naming,myth,10,386,73.336364
gpt35,naming,necklace,10,421.7,88.09597
gpt35,naming,nectar,10,362.8,99.726069
gpt35,naming,needle,10,343.5,59.526371
gpt35,naming,neglect,10,390.5,93.258601
gpt35,naming,neutral,10,409.9,103.339193
gpt35,naming,notion,10,353,66.874675
gpt35,naming,nuisance,10,389.9,94.129285
gpt35,naming,nurture,10,375.3,77.00368
gpt35,naming,office,10,360.3,60.026013
gpt35,naming,ordeal,10,412.4,84.088842
gpt35,naming,outrage,10,431.5,110.507164
gpt35,naming,packet,10,369.6,97.567299
gpt35,naming,palace,10,386.7,85.57784
gpt35,naming,pamphlet,10,422.1,97.39433
gpt35,naming,panther,10,372.6,67.930029
gpt35,naming,parade,10,375.3,66.412934
gpt35,naming,parrot,10,382.9,59.489401
gpt35,naming,passage,10,412.6,92.677697
gpt35,naming,passion,10,361.7,52.628784
gpt35,naming,pause,10,351,101.045644
gpt35,naming,pelvis,10,376,98.087263
gpt35,naming,pension,10,428.3,83.744386
gpt35,naming,people,10,345.4,69.984443
gpt35,naming,person,10,355,75.72318
gpt35,naming,pest,10,340.8,62.239323
gpt35,naming,phantom,10,445.9,93.089503
gpt35,naming,phase,10,307.2,74.697613
gpt35,naming,pheasant,10,408.2,100.083077
gpt35,naming,picket,10,388.8,45.948764
gpt35,naming,picture,10,380.9,59.324812
gpt35,naming,piece,10,316.7,91.95053
gpt35,naming,pillow,10,378.3,95.453363
gpt35,naming,pint,10,311.4,76.449257
gpt35,naming,pity,10,349.4,54.15246
gpt35,naming,plasma,10,388.1,70.738093
gpt35,naming,plea,10,345.8,65.543539
gpt35,naming,pleasure,10,384.3,88.532543
gpt35,naming,police,10,394,63.023805
gpt35,naming,portrait,10,391.9,71.483409
gpt35,naming,power,10,342.9,68.636644
gpt35,naming,prestige,10,475.3,92.73265
gpt35,naming,pride,10,402.6,88.640598
gpt35,naming,prince,10,355.6,66.570264
gpt35,naming,princess,10,416.9,108.003549
gpt35,naming,prison,10,415.6,97.535407
gpt35,naming,product,10,398.9,89.838683
gpt35,naming,progress,10,377.8,117.439157
gpt35,naming,project,10,361.3,89.725569
gpt35,naming,pumpkin,10,464,62.755257
gpt35,naming,punch,10,312.9,62.825066
gpt35,naming,pupil,10,325.6,69.94474
gpt35,naming,puzzle,10,390.8,49.823689
gpt35,naming,python,10,405.8,54.988484
gpt35,naming,rain,10,317.1,50.888658
gpt35,naming,rattle,10,364.1,52.229089
gpt35,naming,reason,10,376,79.615744
gpt35,naming,recall,10,351.5,43.57688
gpt35,naming,reject,10,411.9,87.750214
gpt35,naming,report,10,386.1,62.587627
gpt35,naming,reptile,10,484.3,69.938147
gpt35,naming,resort,10,364.6,81.81035
gpt35,naming,respect,10,364.7,59.855474
gpt35,naming,risk,10,331.3,84.173168
gpt35,naming,role,10,342.8,56.219411
gpt35,naming,romance,10,385.4,66.999502
gpt35,naming,rubble,10,387.6,73.878579
gpt35,naming,ruffle,10,406.3,88.731868
gpt35,naming,saloon,10,370.6,66.357952
gpt35,naming,sandwich,10,383.1,61.003552
gpt35,naming,scalpel,10,381,71.32866
gpt35,naming,script,10,363.8,81.971269
gpt35,naming,seed,10,336.5,99.424175
gpt35,naming,sentence,10,367.3,68.076836
gpt35,naming,service,10,366.6,59.656796
gpt35,naming,settle,10,369.8,73.926089
gpt35,naming,shaft,10,369.3,63.590792
gpt35,naming,shame,10,371.6,67.170099
gpt35,naming,shark,10,354.2,97.249736
gpt35,naming,shirt,10,325.5,71.515733
gpt35,naming,shrug,10,369.3,81.206253
gpt35,naming,signal,10,318,70.217124
gpt35,naming,sin,10,310,88.984393
gpt35,naming,sister,10,357,58.473166
gpt35,naming,slave,10,334.6,65.379575
gpt35,naming,sleep,10,331.4,54.642678
gpt35,naming,slope,10,347.2,62.305341
gpt35,naming,slum,10,344.5,84.651245
gpt35,naming,smear,10,391.3,73.345529
gpt35,naming,smell,10,300.7,49.694735
gpt35,naming,snail,10,343.6,45.247959
gpt35,naming,snort,10,347.1,80.931315
gpt35,naming,soldier,10,391.1,95.636406
gpt35,naming,sorrow,10,354.8,48.647942
gpt35,naming,sparkle,10,383.3,59.121438
gpt35,naming,spinach,10,448.1,103.324139
gpt35,naming,spirit,10,341.2,81.600381
gpt35,naming,spit,10,349.1,98.841568
gpt35,naming,spring,10,335.3,43.302681
gpt35,naming,squash,10,359.4,106.829251
gpt35,naming,squeeze,10,374,66.357617
gpt35,naming,stab,10,331.9,93.31601
gpt35,naming,status,10,363.3,69.065267
gpt35,naming,stock,10,342.4,71.462811
gpt35,naming,stomach,10,438.8,92.32166
gpt35,naming,stove,10,362.3,85.690723
gpt35,naming,strand,10,419.6,78.179565
gpt35,naming,stretch,10,400.3,111.161594
gpt35,naming,stride,10,366.4,55.70398
gpt35,naming,string,10,335,46.204858
gpt35,naming,suburb,10,417.7,73.019099
gpt35,naming,success,10,380.4,72.562923
gpt35,naming,surgeon,10,425.2,92.01425
gpt35,naming,sweater,10,378,70.417801
gpt35,naming,sword,10,352.1,67.21516
gpt35,naming,table,10,329.6,73.545451
gpt35,naming,taboo,10,388.2,84.036764
gpt35,naming,talent,10,326.6,78.015953
gpt35,naming,terror,10,451,84.331357
gpt35,naming,texture,10,425.8,74.363671
gpt35,naming,throat,10,356.2,84.271783
gpt35,naming,tiger,10,360.1,87.61716
gpt35,naming,toast,10,357.8,56.615271
gpt35,naming,toilet,10,364.8,108.941167
gpt35,naming,tortoise,10,412.9,120.702067
gpt35,naming,town,10,302.4,60.933844
gpt35,naming,toxin,10,380.7,98.67911
gpt35,naming,traffic,10,407,59.413803
gpt35,naming,transit,10,366.4,92.862144
gpt35,naming,treason,10,396.1,95.30355
gpt35,naming,treasure,10,409.3,83.737752
gpt35,naming,trend,10,352.3,71.768223
gpt35,naming,triumph,10,362.8,67.184324
gpt35,naming,troll,10,323.6,76.375098
gpt35,naming,trouble,10,391.2,102.757319
gpt35,naming,trousers,10,402.6,73.673755
gpt35,naming,trumpet,10,398.1,86.326834
gpt35,naming,trust,10,329.9,34.843938
gpt35,naming,tulip,10,330.9,56.867194
gpt35,naming,tumble,10,427.6,77.753457
gpt35,naming,typhoon,10,366.8,41.011651
gpt35,naming,ulcer,10,401.4,81.872801
gpt35,naming,urge,10,305.5,66.049224
gpt35,naming,usher,10,339.8,78.277001
gpt35,naming,venom,10,382.7,111.012562
gpt35,naming,verge,10,350.1,37.533541
gpt35,naming,version,10,378.4,75.441221
gpt35,naming,victim,10,413.9,69.628299
gpt35,naming,virtue,10,397.2,90.044187
gpt35,naming,vowel,10,347.2,99.242464
gpt35,naming,vulture,10,436.2,79.770226
gpt35,naming,waitress,10,427.3,98.145074
gpt35,naming,wallet,10,388.7,108.508115
gpt35,naming,walnut,10,327,75.492457
gpt35,naming,walrus,10,391.2,88.243099
gpt35,naming,whimper,10,421.9,59.867353
gpt35,naming,whisper,10,415.5,113.380627
gpt35,naming,whore,10,393.3,83.879609
gpt35,naming,wisdom,10,357.6,67.435895
gpt35,naming,wish,10,295.1,62.061708
gpt35,naming,wit,10,309.1,45.031964
gpt35,naming,wood,10,312.6,62.987124
gpt35,naming,wrath,10,398.1,82.982528
gpt35,naming,wrestle,10,406.6,71.787031
gpt35,naming,yeast,10,366.2,77.281304
gpt35,naming,zebra,10,345.2,70.463229
