source,variable,word,n,m,sd
gem15,cd,toast,10,248,121.087663
gem15,cd,toilet,10,313.5,175.405087
gem15,cd,tortoise,10,49.5,31.131442
gem15,cd,town,10,509.7,169.56418
gem15,cd,toxin,10,104,51.897335
gem15,cd,traffic,10,374.4,139.954913
gem15,cd,transit,10,283.5,168.886056
gem15,cd,treason,10,80.2,29.895373
gem15,cd,treasure,10,209.1,229.947554
gem15,cd,trend,10,323,148.177821
gem15,cd,triumph,10,124,51.467358
gem15,cd,troll,10,57,25.841397
gem15,cd,trouble,10,301.5,127.889927
gem15,cd,trousers,10,201.3,110.650651
gem15,cd,trumpet,10,97.2,25.301735
gem15,cd,trust,10,479.4,200.10897
gem15,cd,tulip,10,60.5,32.09794
gem15,cd,tumble,10,125.3,46.676309
gem15,cd,typhoon,10,33.5,20.823331
gem15,cd,ulcer,10,92,51.811625
gem15,cd,urge,10,299,197.790574
gem15,cd,usher,10,110.8,36.297536
gem15,cd,venom,10,100.8,41.173886
gem15,cd,verge,10,162.2,56.367445
gem15,cd,version,10,292.2,114.574381
gem15,cd,victim,10,221,61.544925
gem15,cd,virtue,10,226.5,181.077792
gem15,cd,vowel,10,188.7,149.068254
gem15,cd,vulture,10,66.5,30.189218
gem15,cd,waitress,10,177.5,51.921415
gem15,cd,wallet,10,196,114.426104
gem15,cd,walnut,10,103.3,38.758655
gem15,cd,walrus,10,33.5,19.585993
gem15,cd,whimper,10,64.3,20.987033
gem15,cd,whisper,10,167,140.716421
gem15,cd,whore,10,62.2,26.406228
gem15,cd,wisdom,10,168.7,33.4001
gem15,cd,wish,10,387.3,143.246524
gem15,cd,wit,10,198,50.508525
gem15,cd,wood,10,470.6,213.175045
gem15,cd,wrath,10,132.5,50.511275
gem15,cd,wrestle,10,119.5,40.031238
gem15,cd,yeast,10,46.3,30.133223
gem15,cd,zebra,10,61,25.14403
gem15,conc,affair,10,2.6,0.516398
gem15,conc,aisle,10,5.1,0.516398
gem15,conc,anchor,10,5.85,0.337474
gem15,conc,anger,10,2.4,0.516398
gem15,conc,ant,10,6.3,0.421637
gem15,conc,applause,10,3.9,0.567646
gem15,conc,apple,10,6.95,0.158114
gem15,conc,apron,10,5.7,0.483046
gem15,conc,arson,10,3.45,0.761942
gem15,conc,art,10,2.45,0.598609
gem15,conc,artist,10,3.25,0.634648
gem15,conc,aspect,10,2.1,0.394405
gem15,conc,asthma,10,3.9,0.737865
gem15,conc,attempt,10,2.9,0.316228
gem15,conc,author,10,3.35,0.818196
gem15,conc,baby,10,6.5,0.471405
gem15,conc,balloon,10,6.25,0.424918
gem15,conc,ban,10,2.55,0.68516
gem15,conc,bandage,10,5.9,0.316228
gem15,conc,basket,10,6.1,0.316228
gem15,conc,battle,10,3.95,0.68516
gem15,conc,bead,10,6.05,0.158114
gem15,conc,beer,10,6.2,0.483046
gem15,conc,beggar,10,4.35,0.668747
gem15,conc,belief,10,1.75,0.424918
gem15,conc,bitch,10,3.35,0.668747
gem15,conc,blame,10,2.15,0.337474
gem15,conc,bliss,10,1.8,0.586894
gem15,conc,blister,10,5.7,0.483046
gem15,conc,blood,10,5.55,0.497214
gem15,conc,blouse,10,5.9,0.316228
gem15,conc,boast,10,2.95,0.497214
gem15,conc,bondage,10,3,0.471405
gem15,conc,bonnet,10,5.85,0.337474
gem15,conc,bounce,10,5,0.471405
gem15,conc,bowel,10,5.65,0.668747
gem15,conc,bowl,10,6.15,0.337474
gem15,conc,bracket,10,5,0.62361
gem15,conc,breakfast,10,5.5,0.707107
gem15,conc,breast,10,5.85,0.337474
gem15,conc,bulge,10,4.75,0.424918
gem15,conc,button,10,6.25,0.353553
gem15,conc,camp,10,4.8,0.421637
gem15,conc,cancer,10,4.2,0.788811
gem15,conc,candle,10,6.15,0.241523
gem15,conc,candy,10,6.4,0.459468
gem15,conc,canoe,10,6.15,0.241523
gem15,conc,carcass,10,5.75,0.424918
gem15,conc,caress,10,4.45,0.497214
gem15,conc,carpet,10,6.25,0.353553
gem15,conc,carriage,10,5.95,0.158114
gem15,conc,castle,10,6.25,0.424918
gem15,conc,cattle,10,6.35,0.411636
gem15,conc,caution,10,2.95,0.550252
gem15,conc,cease,10,2.4,0.516398
gem15,conc,ceiling,10,6.1,0.516398
gem15,conc,chauffeur,10,4.6,0.516398
gem15,conc,chest,10,5.9,0.316228
gem15,conc,chew,10,4.9,0.394405
gem15,conc,child,10,5.8,0.788811
gem15,conc,chord,10,4.35,0.474342
gem15,conc,circuit,10,4.9,0.394405
gem15,conc,city,10,6.05,0.437798
gem15,conc,class,10,2.6,0.516398
gem15,conc,clergy,10,2.9,0.316228
gem15,conc,cloak,10,5.65,0.474342
gem15,conc,closure,10,2.75,0.424918
gem15,conc,clover,10,6.1,0.316228
gem15,conc,coffin,10,6.05,0.158114
gem15,conc,column,10,5.25,0.634648
gem15,conc,comb,10,6,0.235702
gem15,conc,compass,10,5.7,0.483046
gem15,conc,complex,10,2,0.471405
gem15,conc,concept,10,1.15,0.241523
gem15,conc,consent,10,2.6,0.459468
gem15,conc,console,10,5.1,0.737865
gem15,conc,contempt,10,2.1,0.210819
gem15,conc,context,10,2.4,0.516398
gem15,conc,contract,10,2.8,0.421637
gem15,conc,costume,10,5.65,0.474342
gem15,conc,cottage,10,6.1,0.210819
gem15,conc,cotton,10,6.1,0.316228
gem15,conc,couch,10,6.25,0.353553
gem15,conc,cough,10,4.75,0.424918
gem15,conc,county,10,4.95,0.497214
gem15,conc,courage,10,2.5,0.471405
gem15,conc,crab,10,6.5,0.471405
gem15,conc,cricket,10,5.85,0.337474
gem15,conc,crisis,10,2.2,0.349603
gem15,conc,crude,10,4,0.471405
gem15,conc,crystal,10,6.05,0.158114
gem15,conc,cuddle,10,4.3,0.674949
gem15,conc,culture,10,2.15,0.337474
gem15,conc,cure,10,3.9,0.737865
gem15,conc,curtain,10,5.55,0.497214
gem15,conc,cushion,10,6.25,0.353553
gem15,conc,dance,10,4.4,0.516398
gem15,conc,dandruff,10,5.35,0.818196
gem15,conc,dare,10,3.3,0.483046
gem15,conc,date,10,4.7,0.674949
gem15,conc,delight,10,2.8,0.632456
gem15,conc,desert,10,5.9,0.516398
gem15,conc,despair,10,1.8,0.258199
gem15,conc,dessert,10,6.05,0.598609
gem15,conc,device,10,4.8,0.421637
gem15,conc,dinner,10,6,0.471405
gem15,conc,disgust,10,2.5,0.707107
gem15,conc,doctor,10,4.5,0.527046
gem15,conc,doctrine,10,1.45,0.437798
gem15,conc,donkey,10,6.7,0.421637
gem15,conc,doom,10,2.15,0.474342
gem15,conc,doubt,10,1.9,0.210819
gem15,conc,dread,10,2.25,0.424918
gem15,conc,duty,10,2.6,0.516398
gem15,conc,ease,10,2.85,0.337474
gem15,conc,employ,10,3.2,0.421637
gem15,conc,escort,10,4,0.471405
gem15,conc,essence,10,1.3,0.421637
gem15,conc,excuse,10,2.7,0.483046
gem15,conc,faith,10,1.75,0.424918
gem15,conc,fame,10,2.1,0.210819
gem15,conc,farewell,10,2.7,0.483046
gem15,conc,fault,10,3.05,0.368932
gem15,conc,feat,10,3.3,0.421637
gem15,conc,fiction,10,2.35,0.474342
gem15,conc,figment,10,1.7,0.483046
gem15,conc,fire,10,6,0
gem15,conc,flea,10,6.35,0.474342
gem15,conc,fleet,10,4.7,0.537484
gem15,conc,flourish,10,3.8,0.421637
gem15,conc,food,10,6,0.666667
gem15,conc,forehead,10,6.35,0.474342
gem15,conc,forge,10,5.45,0.437798
gem15,conc,fortress,10,5.95,0.158114
gem15,conc,fraud,10,2.6,0.516398
gem15,conc,freedom,10,1.85,0.411636
gem15,conc,function,10,2.35,0.474342
gem15,conc,fuss,10,3.45,0.598609
gem15,conc,gain,10,3.25,0.424918
gem15,conc,game,10,4.1,0.316228
gem15,conc,garbage,10,5.75,0.424918
gem15,conc,giraffe,10,6.85,0.337474
gem15,conc,gist,10,2.6,0.658281
gem15,conc,glacier,10,6.25,0.424918
gem15,conc,glee,10,2.2,0.586894
gem15,conc,gloom,10,2.1,0.459468
gem15,conc,goose,10,6.35,0.411636
gem15,conc,greed,10,2,0
gem15,conc,grind,10,4.85,0.337474
gem15,conc,guilt,10,2.15,0.241523
gem15,conc,guitar,10,6.05,0.158114
gem15,conc,hall,10,5.4,0.516398
gem15,conc,ham,10,6.6,0.459468
gem15,conc,hammock,10,6.1,0.316228
gem15,conc,hand,10,6.5,0.471405
gem15,conc,handle,10,5.7,0.421637
gem15,conc,harvest,10,5.1,0.210819
gem15,conc,hate,10,2.05,0.158114
gem15,conc,head,10,6,0.471405
gem15,conc,health,10,3.1,0.567646
gem15,conc,heaven,10,1.6,0.516398
gem15,conc,hit,10,4.95,0.283823
gem15,conc,honey,10,6.35,0.579751
gem15,conc,hope,10,1.9,0.394405
gem15,conc,hostage,10,3.6,0.516398
gem15,conc,hostess,10,4.5,0.527046
gem15,conc,hurdle,10,5.45,0.437798
gem15,conc,husband,10,4.3,0.674949
gem15,conc,impress,10,3.1,0.567646
gem15,conc,incest,10,2.15,0.474342
gem15,conc,island,10,6.1,0.316228
gem15,conc,issue,10,2.6,0.516398
gem15,conc,item,10,3.5,0.971825
gem15,conc,jacket,10,6.2,0.421637
gem15,conc,jewel,10,6.15,0.337474
gem15,conc,jungle,10,6.05,0.158114
gem15,conc,junk,10,4.55,0.497214
gem15,conc,justice,10,2,0
gem15,conc,kill,10,3.45,0.68516
gem15,conc,knock,10,4.7,0.537484
gem15,conc,knowledge,10,1.75,0.424918
gem15,conc,lace,10,5.6,0.516398
gem15,conc,ladder,10,6.4,0.459468
gem15,conc,launch,10,4.3,0.483046
gem15,conc,leaf,10,6.25,0.353553
gem15,conc,leisure,10,2.9,0.394405
gem15,conc,leopard,10,6.55,0.497214
gem15,conc,lettuce,10,6.35,0.474342
gem15,conc,limit,10,2.5,0.471405
gem15,conc,line,10,4.65,0.474342
gem15,conc,lobster,10,6.65,0.411636
gem15,conc,luck,10,2.05,0.368932
gem15,conc,luggage,10,6,0
gem15,conc,lumber,10,6.1,0.210819
gem15,conc,lunch,10,5.6,0.459468
gem15,conc,lust,10,2.3,0.537484
gem15,conc,malice,10,1.95,0.158114
gem15,conc,mammal,10,5,0.471405
gem15,conc,mansion,10,6.25,0.424918
gem15,conc,marvel,10,3.05,0.158114
gem15,conc,mate,10,4.1,0.567646
gem15,conc,melon,10,6.75,0.424918
gem15,conc,menace,10,2.8,0.632456
gem15,conc,merchant,10,4.45,0.497214
gem15,conc,message,10,3.2,0.632456
gem15,conc,metal,10,6.15,0.337474
gem15,conc,methane,10,5.2,0.888194
gem15,conc,method,10,2.75,0.424918
gem15,conc,midst,10,2.6,0.699206
gem15,conc,mirror,10,6.25,0.353553
gem15,conc,mischief,10,3,0
gem15,conc,mistress,10,3.6,0.699206
gem15,conc,model,10,3.85,0.337474
gem15,conc,moisture,10,4.8,0.421637
gem15,conc,moment,10,2.9,0.567646
gem15,conc,monarch,10,3.3,0.483046
gem15,conc,monkey,10,6.2,0.421637
gem15,conc,monster,10,4.3,0.483046
gem15,conc,mood,10,2.35,0.474342
gem15,conc,morsel,10,5.4,0.459468
gem15,conc,moth,10,5.75,0.424918
gem15,conc,mother,10,5.05,0.955975
gem15,conc,mug,10,6.3,0.349603
gem15,conc,mural,10,5.5,0.471405
gem15,conc,myth,10,1.85,0.337474
gem15,conc,necklace,10,5.9,0.210819
gem15,conc,nectar,10,5.4,0.459468
gem15,conc,needle,10,6.2,0.349603
gem15,conc,neglect,10,2.35,0.411636
gem15,conc,neutral,10,2.45,0.497214
gem15,conc,notion,10,1.85,0.337474
gem15,conc,nuisance,10,2.85,0.579751
gem15,conc,nurture,10,2.9,0.210819
gem15,conc,office,10,5.3,0.483046
gem15,conc,ordeal,10,2.7,0.421637
gem15,conc,outrage,10,2.2,0.421637
gem15,conc,packet,10,5.5,0.471405
gem15,conc,palace,10,6,0
gem15,conc,pamphlet,10,5.05,0.68516
gem15,conc,panther,10,6.35,0.474342
gem15,conc,parade,10,5.05,0.926463
gem15,conc,parrot,10,6.3,0.483046
gem15,conc,passage,10,4.2,0.421637
gem15,conc,passion,10,2.4,0.516398
gem15,conc,pause,10,3.4,0.699206
gem15,conc,pelvis,10,5.8,0.421637
gem15,conc,pension,10,3.3,0.483046
gem15,conc,people,10,4.4,0.516398
gem15,conc,person,10,4.9,0.737865
gem15,conc,pest,10,4.9,0.567646
gem15,conc,phantom,10,2.5,0.527046
gem15,conc,phase,10,2.4,0.516398
gem15,conc,pheasant,10,6.45,0.497214
gem15,conc,picket,10,4.75,0.424918
gem15,conc,picture,10,5.6,0.516398
gem15,conc,piece,10,4.8,0.483046
gem15,conc,pillow,10,6.15,0.337474
gem15,conc,pint,10,5.95,0.368932
gem15,conc,pity,10,2.25,0.353553
gem15,conc,plasma,10,4.55,0.68516
gem15,conc,plea,10,2.6,0.516398
gem15,conc,pleasure,10,3.05,0.368932
gem15,conc,police,10,4.6,0.699206
gem15,conc,portrait,10,5.2,0.421637
gem15,conc,power,10,2.55,0.68516
gem15,conc,prestige,10,2.2,0.349603
gem15,conc,pride,10,2,0
gem15,conc,prince,10,3.65,0.474342
gem15,conc,princess,10,4,0.666667
gem15,conc,prison,10,5.65,0.474342
gem15,conc,product,10,4.2,0.421637
gem15,conc,progress,10,2.6,0.459468
gem15,conc,project,10,3.5,0.527046
gem15,conc,pumpkin,10,6.55,0.437798
gem15,conc,punch,10,5,0.471405
gem15,conc,pupil,10,4.6,0.516398
gem15,conc,puzzle,10,4.65,0.579751
gem15,conc,python,10,6.15,0.668747
gem15,conc,rain,10,5.9,0.210819
gem15,conc,rattle,10,5.6,0.459468
gem15,conc,reason,10,2.1,0.394405
gem15,conc,recall,10,3.1,0.316228
gem15,conc,reject,10,3,0.471405
gem15,conc,report,10,3.85,0.337474
gem15,conc,reptile,10,5.95,0.368932
gem15,conc,resort,10,4.7,0.674949
gem15,conc,respect,10,2.4,0.459468
gem15,conc,risk,10,2.7,0.421637
gem15,conc,role,10,2.7,0.421637
gem15,conc,romance,10,2.55,0.497214
gem15,conc,rubble,10,5.8,0.349603
gem15,conc,ruffle,10,5,0
gem15,conc,saloon,10,5.35,0.474342
gem15,conc,sandwich,10,6.55,0.437798
gem15,conc,scalpel,10,6.45,0.437798
gem15,conc,script,10,3.45,0.68516
gem15,conc,seed,10,5.9,0.316228
gem15,conc,sentence,10,2.95,0.598609
gem15,conc,service,10,3.25,0.424918
gem15,conc,settle,10,3.9,0.567646
gem15,conc,shaft,10,5,0
gem15,conc,shame,10,2,0
gem15,conc,shark,10,6.6,0.459468
gem15,conc,shirt,10,6.15,0.241523
gem15,conc,shrug,10,4.3,0.674949
gem15,conc,signal,10,4.4,0.516398
gem15,conc,sin,10,2,0.235702
gem15,conc,sister,10,4.75,0.634648
gem15,conc,slave,10,3.35,0.818196
gem15,conc,sleep,10,3.7,0.483046
gem15,conc,slope,10,5.3,0.483046
gem15,conc,slum,10,4.5,0.707107
gem15,conc,smear,10,4.7,0.483046
gem15,conc,smell,10,4.85,0.474342
gem15,conc,snail,10,6.55,0.497214
gem15,conc,snort,10,4.7,0.483046
gem15,conc,soldier,10,4.6,0.516398
gem15,conc,sorrow,10,2,0
gem15,conc,sparkle,10,4.8,0.421637
gem15,conc,spinach,10,6.6,0.394405
gem15,conc,spirit,10,1.8,0.349603
gem15,conc,spit,10,5.5,0.471405
gem15,conc,spring,10,5.1,0.210819
gem15,conc,squash,10,6.1,0.316228
gem15,conc,squeeze,10,4.7,0.483046
gem15,conc,stab,10,4.9,0.316228
gem15,conc,status,10,2.4,0.516398
gem15,conc,stock,10,4.3,0.483046
gem15,conc,stomach,10,6.2,0.349603
gem15,conc,stove,10,6.4,0.459468
gem15,conc,strand,10,4.95,0.158114
gem15,conc,stretch,10,4.1,0.316228
gem15,conc,stride,10,4.5,0.527046
gem15,conc,string,10,5.45,0.497214
gem15,conc,suburb,10,4.85,0.337474
gem15,conc,success,10,2.45,0.497214
gem15,conc,surgeon,10,4.65,0.474342
gem15,conc,sweater,10,6.05,0.158114
gem15,conc,sword,10,6,0
gem15,conc,table,10,6.75,0.353553
gem15,conc,taboo,10,2.05,0.368932
gem15,conc,talent,10,2.7,0.421637
gem15,conc,terror,10,2.15,0.337474
gem15,conc,texture,10,4.65,0.474342
gem15,conc,throat,10,5.9,0.516398
gem15,conc,tiger,10,6.55,0.497214
gem15,conc,toast,10,6.25,0.424918
gem15,conc,toilet,10,6.55,0.497214
gem15,conc,tortoise,10,6.6,0.459468
gem15,conc,town,10,5.8,0.483046
gem15,conc,toxin,10,4.45,0.68516
gem15,conc,traffic,10,5.1,0.459468
gem15,conc,transit,10,4.4,0.516398
gem15,conc,treason,10,2,0
gem15,conc,treasure,10,4.7,0.823273
gem15,conc,trend,10,2.4,0.516398
gem15,conc,triumph,10,2.6,0.516398
gem15,conc,troll,10,4,0.471405
gem15,conc,trouble,10,3,0.471405
gem15,conc,trousers,10,6.15,0.337474
gem15,conc,trumpet,10,6.1,0.516398
gem15,conc,trust,10,2.1,0.210819
gem15,conc,tulip,10,6.75,0.424918
gem15,conc,tumble,10,4.6,0.516398
gem15,conc,typhoon,10,5.9,0.567646
gem15,conc,ulcer,10,4.9,0.994429
gem15,conc,urge,10,2.2,0.421637
gem15,conc,usher,10,4.25,0.634648
gem15,conc,venom,10,4.8,0.483046
gem15,conc,verge,10,3.2,0.421637
gem15,conc,version,10,2.6,0.516398
gem15,conc,victim,10,3.4,0.699206
gem15,conc,virtue,10,1.85,0.337474
gem15,conc,vowel,10,3.8,0.632456
gem15,conc,vulture,10,6,0.471405
gem15,conc,waitress,10,4.7,0.823273
gem15,conc,wallet,10,5.9,0.316228
gem15,conc,walnut,10,6.55,0.437798
gem15,conc,walrus,10,6.75,0.424918
gem15,conc,whimper,10,4,0.471405
gem15,conc,whisper,10,4,0.666667
gem15,conc,whore,10,3.5,0.527046
gem15,conc,wisdom,10,1.85,0.337474
gem15,conc,wish,10,1.85,0.579751
gem15,conc,wit,10,2.65,0.474342
gem15,conc,wood,10,6.4,0.459468
gem15,conc,wrath,10,2.05,0.158114
gem15,conc,wrestle,10,5.05,0.283823
gem15,conc,yeast,10,5.65,0.411636
gem15,conc,zebra,10,6.4,0.394405
gem15,dom,affair,10,5.7,0.674949
gem15,dom,aisle,10,4.3,0.674949
gem15,dom,anchor,10,5.9,0.737865
gem15,dom,anger,10,5.8,1.032796
gem15,dom,ant,10,2.9,0.875595
gem15,dom,applause,10,6.7,0.483046
gem15,dom,apple,10,4.25,0.424918
gem15,dom,apron,10,3.85,0.944281
gem15,dom,arson,10,6.55,1.739253
gem15,dom,art,10,6,0
gem15,dom,artist,10,6.05,0.497214
gem15,dom,aspect,10,4.85,0.337474
gem15,dom,asthma,10,2.15,0.579751
gem15,dom,attempt,10,5,0.471405
gem15,dom,author,10,6.9,0.316228
gem15,dom,baby,10,3.5,0.707107
gem15,dom,balloon,10,4.7,0.483046
gem15,dom,ban,10,4.85,2.000694
gem15,dom,bandage,10,3.4,0.516398
gem15,dom,basket,10,4.2,0.632456
gem15,dom,battle,10,6.85,0.579751
gem15,dom,bead,10,4.1,0.737865
gem15,dom,beer,10,4.35,0.474342
gem15,dom,beggar,10,2.1,0.316228
gem15,dom,belief,10,5.45,0.497214
gem15,dom,bitch,10,2.7,1.567021
gem15,dom,blame,10,3.25,1.585525
gem15,dom,bliss,10,6.8,1.531158
gem15,dom,blister,10,2.7,0.674949
gem15,dom,blood,10,4.2,1.135292
gem15,dom,blouse,10,4.2,0.788811
gem15,dom,boast,10,7.65,0.474342
gem15,dom,bondage,10,1.5,0.527046
gem15,dom,bonnet,10,4.3,0.823273
gem15,dom,bounce,10,4.6,0.699206
gem15,dom,bowel,10,2.7,0.674949
gem15,dom,bowl,10,4.2,0.632456
gem15,dom,bracket,10,4.2,0.632456
gem15,dom,breakfast,10,4.25,0.634648
gem15,dom,breast,10,4.7,0.483046
gem15,dom,bulge,10,4.6,0.699206
gem15,dom,button,10,4.1,0.567646
gem15,dom,camp,10,4.55,0.497214
gem15,dom,cancer,10,2.2,0.421637
gem15,dom,candle,10,4.5,0.707107
gem15,dom,candy,10,3.95,0.598609
gem15,dom,canoe,10,4.5,0.707107
gem15,dom,carcass,10,2.5,0.707107
gem15,dom,caress,10,4.6,0.843274
gem15,dom,carpet,10,3.4,0.966092
gem15,dom,carriage,10,5.3,0.674949
gem15,dom,castle,10,7.55,0.497214
gem15,dom,cattle,10,3.75,1.654119
gem15,dom,caution,10,4.1,1.197219
gem15,dom,cease,10,3.3,0.674949
gem15,dom,ceiling,10,4.65,0.747217
gem15,dom,chauffeur,10,3.4,1.074968
gem15,dom,chest,10,4.95,0.598609
gem15,dom,chew,10,4.2,0.421637
gem15,dom,child,10,3.8,0.788811
gem15,dom,chord,10,4.65,0.474342
gem15,dom,circuit,10,4.85,0.337474
gem15,dom,city,10,5.6,0.516398
gem15,dom,class,10,6.15,0.474342
gem15,dom,clergy,10,6.05,0.368932
gem15,dom,cloak,10,5.2,0.918937
gem15,dom,closure,10,4.4,0.658281
gem15,dom,clover,10,4.1,0.875595
gem15,dom,coffin,10,2.4,0.516398
gem15,dom,column,10,5,0.471405
gem15,dom,comb,10,4.05,0.497214
gem15,dom,compass,10,5.5,0.527046
gem15,dom,complex,10,4.85,0.668747
gem15,dom,concept,10,5.25,0.71686
gem15,dom,consent,10,4.6,1.349897
gem15,dom,console,10,4.9,0.875595
gem15,dom,contempt,10,5.9,1.852926
gem15,dom,context,10,4.7,0.483046
gem15,dom,contract,10,5.4,0.699206
gem15,dom,costume,10,4.8,0.421637
gem15,dom,cottage,10,4.2,0.421637
gem15,dom,cotton,10,3.8,1.032796
gem15,dom,couch,10,3.7,0.948683
gem15,dom,cough,10,2.85,0.579751
gem15,dom,county,10,5.45,0.68516
gem15,dom,courage,10,6.95,0.368932
gem15,dom,crab,10,3.6,0.699206
gem15,dom,cricket,10,4.1,0.316228
gem15,dom,crisis,10,3.05,1.257201
gem15,dom,crude,10,3.8,1.135292
gem15,dom,crystal,10,5.05,0.497214
gem15,dom,cuddle,10,3.1,0.875595
gem15,dom,culture,10,5.85,0.337474
gem15,dom,cure,10,5.4,1.074968
gem15,dom,curtain,10,4,0.666667
gem15,dom,cushion,10,3.4,0.516398
gem15,dom,dance,10,5.45,0.497214
gem15,dom,dandruff,10,2.6,0.516398
gem15,dom,dare,10,7,0
gem15,dom,date,10,4.8,0.632456
gem15,dom,delight,10,6.7,0.674949
gem15,dom,desert,10,3.7,0.823273
gem15,dom,despair,10,1.7,0.483046
gem15,dom,dessert,10,4.4,0.699206
gem15,dom,device,10,5.1,0.316228
gem15,dom,dinner,10,4.35,0.474342
gem15,dom,disgust,10,2.6,0.699206
gem15,dom,doctor,10,6.3,0.483046
gem15,dom,doctrine,10,6.4,0.567646
gem15,dom,donkey,10,3.4,0.516398
gem15,dom,doom,10,1.9,0.316228
gem15,dom,doubt,10,2.6,0.516398
gem15,dom,dread,10,2,0
gem15,dom,duty,10,5.05,1.257201
gem15,dom,ease,10,5.1,0.875595
gem15,dom,employ,10,6.05,0.158114
gem15,dom,escort,10,5.75,0.424918
gem15,dom,essence,10,5.5,0.707107
gem15,dom,excuse,10,3.5,0.707107
gem15,dom,faith,10,5.9,0.737865
gem15,dom,fame,10,7.6,0.459468
gem15,dom,farewell,10,3.7,0.674949
gem15,dom,fault,10,3.05,1.342676
gem15,dom,feat,10,7.15,0.337474
gem15,dom,fiction,10,4.8,0.421637
gem15,dom,figment,10,4.6,0.516398
gem15,dom,fire,10,6.5,0.707107
gem15,dom,flea,10,2.48,0.865127
gem15,dom,fleet,10,6.5,0.57735
gem15,dom,flourish,10,7,0
gem15,dom,food,10,4.15,0.337474
gem15,dom,forehead,10,4.45,0.497214
gem15,dom,forge,10,6.6,0.516398
gem15,dom,fortress,10,7.7,0.483046
gem15,dom,fraud,10,4.3,2.263233
gem15,dom,freedom,10,8.1,0.316228
gem15,dom,function,10,5.1,0.316228
gem15,dom,fuss,10,2.9,0.316228
gem15,dom,gain,10,6.8,0.421637
gem15,dom,game,10,5.65,0.668747
gem15,dom,garbage,10,2.3,0.483046
gem15,dom,giraffe,10,4.4,0.516398
gem15,dom,gist,10,4.9,0.567646
gem15,dom,glacier,10,4.2,0.788811
gem15,dom,glee,10,7,0
gem15,dom,gloom,10,2.1,0.567646
gem15,dom,goose,10,4,0.666667
gem15,dom,greed,10,6.3,1.567021
gem15,dom,grind,10,3.9,2.078995
gem15,dom,guilt,10,2.45,0.761942
gem15,dom,guitar,10,5.05,0.497214
gem15,dom,hall,10,4.45,0.497214
gem15,dom,ham,10,4.3,0.674949
gem15,dom,hammock,10,3.4,0.843274
gem15,dom,hand,10,4.7,0.483046
gem15,dom,handle,10,5.25,0.424918
gem15,dom,harvest,10,5.7,0.483046
gem15,dom,hate,10,3.1,1.66333
gem15,dom,head,10,5.6,0.699206
gem15,dom,health,10,5.35,0.818196
gem15,dom,heaven,10,7,1.054093
gem15,dom,hit,10,5.4,1.349897
gem15,dom,honey,10,4.6,1.074968
gem15,dom,hope,10,5.55,0.761942
gem15,dom,hostage,10,1.35,0.474342
gem15,dom,hostess,10,5.45,0.497214
gem15,dom,hurdle,10,4.2,1.229273
gem15,dom,husband,10,5.7,0.674949
gem15,dom,impress,10,7.2,0.421637
gem15,dom,incest,10,3.4,2.065591
gem15,dom,island,10,4.7,0.483046
gem15,dom,issue,10,5.3,0.421637
gem15,dom,item,10,4.6,0.699206
gem15,dom,jacket,10,4.35,0.474342
gem15,dom,jewel,10,6.2,0.632456
gem15,dom,jungle,10,4.3,0.823273
gem15,dom,junk,10,2.7,0.674949
gem15,dom,justice,10,6.75,0.424918
gem15,dom,kill,10,6.8,1.398412
gem15,dom,knock,10,4.5,0.527046
gem15,dom,knowledge,10,6.5,0.527046
gem15,dom,lace,10,4.2,1.032796
gem15,dom,ladder,10,4.9,0.316228
gem15,dom,launch,10,7.2,0.421637
gem15,dom,leaf,10,3.6,0.516398
gem15,dom,leisure,10,5.45,0.497214
gem15,dom,leopard,10,6.8,0.788811
gem15,dom,lettuce,10,3.65,0.709068
gem15,dom,limit,10,3.8,0.918937
gem15,dom,line,10,4.5,0.527046
gem15,dom,lobster,10,4.5,0.527046
gem15,dom,luck,10,5.4,0.966092
gem15,dom,luggage,10,4.05,0.598609
gem15,dom,lumber,10,4.25,0.634648
gem15,dom,lunch,10,4.45,0.497214
gem15,dom,lust,10,6.45,0.497214
gem15,dom,malice,10,7.1,0.567646
gem15,dom,mammal,10,4.6,0.516398
gem15,dom,mansion,10,7.6,0.516398
gem15,dom,marvel,10,6.7,0.483046
gem15,dom,mate,10,5.3,0.483046
gem15,dom,melon,10,4.4,0.516398
gem15,dom,menace,10,6.5,1.715938
gem15,dom,merchant,10,6.05,0.158114
gem15,dom,message,10,5.05,0.497214
gem15,dom,metal,10,4.8,0.632456
gem15,dom,methane,10,3.8,0.918937
gem15,dom,method,10,5.6,0.516398
gem15,dom,midst,10,4.65,0.474342
gem15,dom,mirror,10,4.55,0.497214
gem15,dom,mischief,10,5.8,0.632456
gem15,dom,mistress,10,6.7,0.483046
gem15,dom,model,10,5.7,0.421637
gem15,dom,moisture,10,3.3,1.05935
gem15,dom,moment,10,4.4,0.459468
gem15,dom,monarch,10,8.75,0.424918
gem15,dom,monkey,10,4.4,0.966092
gem15,dom,monster,10,5.65,1.732852
gem15,dom,mood,10,4.6,0.516398
gem15,dom,morsel,10,4,0.816497
gem15,dom,moth,10,3,0
gem15,dom,mother,10,5.3,0.948683
gem15,dom,mug,10,4.9,1.197219
gem15,dom,mural,10,5.35,0.474342
gem15,dom,myth,10,5.1,0.567646
gem15,dom,necklace,10,4.8,0.632456
