source,variable,word,n,m,sd
gem20,naming,nurture,10,691.2,149.397159
gem20,naming,office,10,634.8,194.031383
gem20,naming,ordeal,10,649.3,46.310666
gem20,naming,outrage,10,668.1,36.035322
gem20,naming,packet,10,580.8,41.784633
gem20,naming,palace,10,613.3,35.204324
gem20,naming,pamphlet,10,699.6,68.67508
gem20,naming,panther,10,667.1,62.011558
gem20,naming,parade,10,607.3,34.564111
gem20,naming,parrot,10,638.4,40.136434
gem20,naming,passage,10,630.5,79.119109
gem20,naming,passion,10,680.6,218.990715
gem20,naming,pause,10,678,268.526845
gem20,naming,pelvis,10,649.4,44.066112
gem20,naming,pension,10,622.1,31.862378
gem20,naming,people,10,610.6,132.135621
gem20,naming,person,10,633,148.792174
gem20,naming,pest,10,521.7,25.148669
gem20,naming,phantom,10,658.4,44.567552
gem20,naming,phase,10,590.7,138.750816
gem20,naming,pheasant,10,673.4,53.156373
gem20,naming,picket,10,571.7,30.360976
gem20,naming,picture,10,633,74.425205
gem20,naming,piece,10,533.3,27.260268
gem20,naming,pillow,10,609.5,72.992009
gem20,naming,pint,10,555.3,110.053573
gem20,naming,pity,10,530.6,26.111726
gem20,naming,plasma,10,609.8,50.380331
gem20,naming,plea,10,521.6,28.543145
gem20,naming,pleasure,10,633.8,53.126265
gem20,naming,police,10,633.1,96.855505
gem20,naming,portrait,10,689.8,37.481255
gem20,naming,power,10,548.9,30.66105
gem20,naming,prestige,10,671.5,32.647103
gem20,naming,pride,10,552.1,35.694537
gem20,naming,prince,10,614.3,47.050918
gem20,naming,princess,10,705.3,153.334819
gem20,naming,prison,10,603.6,31.819631
gem20,naming,product,10,628.7,46.05323
gem20,naming,progress,10,624.1,25.238639
gem20,naming,project,10,603.8,20.120747
gem20,naming,pumpkin,10,660.9,54.32096
gem20,naming,punch,10,538.5,24.409698
gem20,naming,pupil,10,627.9,167.327656
gem20,naming,puzzle,10,660.8,196.756928
gem20,naming,python,10,635,73.492252
gem20,naming,rain,10,579.6,227.300193
gem20,naming,rattle,10,573,29.154759
gem20,naming,reason,10,580.8,40.884118
gem20,naming,recall,10,611.8,50.364891
gem20,naming,reject,10,604,32.547401
gem20,naming,report,10,596.5,31.027765
gem20,naming,reptile,10,668.2,59.400337
gem20,naming,resort,10,608.9,46.800878
gem20,naming,respect,10,624.8,37.344641
gem20,naming,risk,10,516.4,31.672631
gem20,naming,role,10,510.2,35.423784
gem20,naming,romance,10,636.4,30.851616
gem20,naming,rubble,10,628.6,53.798389
gem20,naming,ruffle,10,598.4,43.772645
gem20,naming,saloon,10,646.3,61.431172
gem20,naming,sandwich,10,700.8,46.317263
gem20,naming,scalpel,10,720.7,162.231008
gem20,naming,script,10,589.3,61.998297
gem20,naming,seed,10,508.3,23.433357
gem20,naming,sentence,10,683.3,41.750715
gem20,naming,service,10,638.3,96.328201
gem20,naming,settle,10,567.5,24.811512
gem20,naming,shaft,10,563.1,62.163673
gem20,naming,shame,10,579.1,85.070494
gem20,naming,shark,10,541.9,23.548767
gem20,naming,shirt,10,526.6,24.92745
gem20,naming,shrug,10,556.6,35.185856
gem20,naming,signal,10,672.7,175.340336
gem20,naming,sin,10,494.4,13.961853
gem20,naming,sister,10,559.5,36.347856
gem20,naming,slave,10,527.4,18.379941
gem20,naming,sleep,10,518.3,39.041431
gem20,naming,slope,10,646.5,249.71061
gem20,naming,slum,10,533.7,36.639535
gem20,naming,smear,10,581.5,78.545457
gem20,naming,smell,10,517.8,25.831935
gem20,naming,snail,10,560.7,50.576784
gem20,naming,snort,10,618.1,113.219011
gem20,naming,soldier,10,606.1,38.367955
gem20,naming,sorrow,10,611,55.101926
gem20,naming,sparkle,10,672.7,99.350166
gem20,naming,spinach,10,648.1,36.336238
gem20,naming,spirit,10,584.7,21.317963
gem20,naming,spit,10,501.1,16.086226
gem20,naming,spring,10,559.1,22.158269
gem20,naming,squash,10,638.6,210.782774
gem20,naming,squeeze,10,622.8,29.906521
gem20,naming,stab,10,591.5,193.530503
gem20,naming,status,10,653.6,178.830895
gem20,naming,stock,10,543.1,32.64438
gem20,naming,stomach,10,688.6,114.167713
gem20,naming,stove,10,544.1,31.317194
gem20,naming,strand,10,587,35.693137
gem20,naming,stretch,10,719.8,244.241138
gem20,naming,stride,10,587.1,72.108637
gem20,naming,string,10,586,83.154475
gem20,naming,suburb,10,626.7,44.875259
gem20,naming,success,10,611.8,34.656409
gem20,naming,surgeon,10,663.8,42.157904
gem20,naming,sweater,10,607.7,38.592026
gem20,naming,sword,10,555.1,37.420879
gem20,naming,table,10,529.2,24.512129
gem20,naming,taboo,10,567.6,44.649748
gem20,naming,talent,10,633.6,137.144854
gem20,naming,terror,10,615.8,50.98758
gem20,naming,texture,10,647,47.807484
gem20,naming,throat,10,575.5,29.398602
gem20,naming,tiger,10,545.4,29.231642
gem20,naming,toast,10,524.2,21.070253
gem20,naming,toilet,10,579.2,36.419775
gem20,naming,tortoise,10,660.7,59.641615
gem20,naming,town,10,506.5,32.647103
gem20,naming,toxin,10,590.5,38.520557
gem20,naming,traffic,10,622.3,47.215934
gem20,naming,transit,10,588.3,17.262998
gem20,naming,treason,10,707.4,180.357176
gem20,naming,treasure,10,659.6,37.136984
gem20,naming,trend,10,544.5,36.839743
gem20,naming,triumph,10,638.1,59.701945
gem20,naming,troll,10,601,113.796114
gem20,naming,trouble,10,599.7,29.503484
gem20,naming,trousers,10,682.7,145.516742
gem20,naming,trumpet,10,674.2,32.529645
gem20,naming,trust,10,542.6,26.949335
gem20,naming,tulip,10,573.7,33.320164
gem20,naming,tumble,10,608.7,42.095262
gem20,naming,typhoon,10,704.5,67.204911
gem20,naming,ulcer,10,587.5,47.849881
gem20,naming,urge,10,523.2,22.180071
gem20,naming,usher,10,575.2,48.354708
gem20,naming,venom,10,659.3,176.000032
gem20,naming,verge,10,603.5,162.751515
gem20,naming,version,10,625.9,81.128773
gem20,naming,victim,10,600.1,22.417503
gem20,naming,virtue,10,618,28.7054
gem20,naming,vowel,10,558.8,31.76581
gem20,naming,vulture,10,670.7,43.578919
gem20,naming,waitress,10,669.6,53.951007
gem20,naming,wallet,10,596,62.696801
gem20,naming,walnut,10,610.6,23.200575
gem20,naming,walrus,10,688.1,183.631545
gem20,naming,whimper,10,685.4,62.136409
gem20,naming,whisper,10,616.7,52.057767
gem20,naming,whore,10,561.6,35.005396
gem20,naming,wisdom,10,608.5,23.476939
gem20,naming,wish,10,516.3,39.777297
gem20,naming,wit,10,496.9,34.144952
gem20,naming,wood,10,496.7,31.61241
gem20,naming,wrath,10,576.2,35.216158
gem20,naming,wrestle,10,636.2,38.337101
gem20,naming,yeast,10,551.5,35.622246
gem20,naming,zebra,10,691.6,186.815536
